feature,importance
jh_win_rate,319.1482238769531
jh_wins,245.9077606201172
jh_places,243.26939392089844
jh_place_rate,229.8440399169922
jh_avg_finish,198.0735626220703
track_wins,90.4669418334961
track_avg_finish,78.14558410644531
last_race_won,70.73548126220703
track_places,66.91980743408203
track_win_rate,63.162044525146484
jh_races,61.3829460144043
last_race_placed,46.64442443847656
track_place_rate,38.586734771728516
track_races,24.948671340942383
show_rate,23.113269805908203
show_count,19.79251480102539
last_race_finish,18.848617553710938
place_rate,18.38576889038086
last_race_showed,17.037620544433594
place_count,16.835983276367188
dollar_odds,14.429231643676758
win_count,12.778217315673828
recent_best_finish,12.371837615966797
recent_wins,11.625676155090332
recent_races,11.394238471984863
recent_win_rate,9.197546005249023
avg_finish,7.766441345214844
races_count,7.618117809295654
last_race_date_timestamp,7.587734222412109
recent_place_rate,7.351170539855957
avg_odds,7.2779951095581055
excess_rest,7.251542568206787
recent_places,6.955509185791016
recent_worst_finish,6.701887607574463
purse,4.977380275726318
surface_place_rate_d,4.935191631317139
win_rate,4.880953788757324
first_time_racing,4.745337009429932
recent_avg_finish,4.454348564147949
value_indicator,4.373255729675293
days_since_last_race,4.3432230949401855
condition_place_rate_sl,4.1420769691467285
surface_avg_finish_d,3.7818100452423096
surface_place_rate_t,3.7102856636047363
condition_avg_finish_sl,3.611809015274048
jockey_avg_finish,3.5549917221069336
post_position,3.5500035285949707
post_win_rate,3.5476105213165283
post_place_rate,3.5300228595733643
condition_win_rate_wf,3.4815502166748047
post_avg_finish,3.351060152053833
surface_win_rate_d,3.33471417427063
condition_place_rate_fm,3.2875964641571045
surface_avg_finish_t,3.196582555770874
surface_win_rate_t,3.1112139225006104
condition_avg_finish_ft,3.0479393005371094
jockey_place_rate,3.047257423400879
win_time,3.032817840576172
jockey_show_rate,3.0072474479675293
condition_avg_finish_fm,3.0025434494018555
condition_place_rate_my,2.9743800163269043
distance,2.960378885269165
condition_win_rate_my,2.9566900730133057
trainer_wins,2.9541778564453125
condition_avg_finish_yl,2.9387824535369873
condition_avg_finish_sf,2.9293088912963867
condition_place_rate_ft,2.9288363456726074
post_places,2.9182357788085938
condition_win_rate_ft,2.9129531383514404
post_races,2.842740535736084
post_wins,2.8311877250671387
trainer_avg_finish,2.827029228210449
jockey_win_rate,2.820056676864624
trainer_places,2.818098783493042
num_past_starts,2.7907392978668213
condition_win_rate_fm,2.7894179821014404
num_past_wins,2.786428451538086
jockey_shows,2.765697717666626
num_past_seconds,2.760517120361328
jockey_races,2.759395122528076
jockey_wins,2.7533936500549316
condition_win_rate_sy,2.728847026824951
condition_win_rate_gd,2.7250843048095703
condition_place_rate_sy,2.688669443130493
trainer_place_rate,2.683307409286499
last_race_number,2.6767630577087402
distance_avg_finish_>10,2.6671738624572754
optimal_rest,2.6651463508605957
trainer_win_rate,2.6601929664611816
age,2.633601188659668
jockey_places,2.6168437004089355
trainer_races,2.598346710205078
condition_avg_finish_my,2.578706979751587
condition_avg_finish_wf,2.5771031379699707
num_past_thirds,2.5738718509674072
weight,2.5315542221069336
condition_avg_finish_gd,2.530133008956909
condition_place_rate_gd,2.472001791000366
condition_avg_finish_sy,2.458775758743286
condition_place_rate_wf,2.347395896911621
distance_place_rate_>10,1.783563494682312
condition_place_rate_sf,1.2075849771499634
condition_win_rate_yl,1.0346527099609375
